id,author,rating,title,content,version,date,country,platform,vote_count
14058138297,Bad inkprinter,1,Disappointed,"Bought a new printer and now it won’t print with the ink HP
Sends us. I have always HP printers and loved them. This one is a disappointment and I have spent more time fixing it and it is 5 months old.",26.1.3,2026-05-12T17:51:51-07:00,us,iOS App Store,0
14058043952,:jangles:,1,Not user friendly,App is not user friendly. Took forever to set up,26.1.3,2026-05-12T17:12:32-07:00,us,iOS App Store,0
14057365970,Janman12,1,Now just a tracking and selling tool,"I don’t care about any other HP products other than my printers. Now I can do less with them from the app and HP wants to track more. An improvement, not from my perspective at all. Bloatware at its finest, over promising and underperforming. You get what HP wants you to see/do and you can’t modify/delete it.",26.1.3,2026-05-12T12:38:43-07:00,us,iOS App Store,0
14057355037,Lexyyx0,5,So Easy!!,This app made my life so much easier with my printer! I love this app!!,26.1.3,2026-05-12T12:34:46-07:00,us,iOS App Store,0
14057215694,Marna3,1,Scan from printer option disappeared on the HP app on my iPhone when app updated,I can no longer find the scan from printer tile on my HP app on my iPhone. Your app updated 2 days ago and that’s when I lost this feature. I used this feature a lot in the past. What happened to it?!?,26.1.3,2026-05-12T11:45:20-07:00,us,iOS App Store,0
14057185179,Viber Trendy,5,Fantastic App,Just downloaded this App to my iPad and it worked flawlessly! Now I have it on my phone as well as my iPad. Oh how I love the convenience of not being tied to my laptop. The updates are also wonderful. Graphics are pleasing to the eye as well and its very user friendly. Thanks HP!!! (:,26.1.3,2026-05-12T11:34:34-07:00,us,iOS App Store,0
14057113906,Suckcell4678833577,1,Worst app and printers in the world,"Terrible terrible app. Avoid hp printer at all cost!!! Never works, doesn’t scan, collects all your data. Absolute trash!",26.1.3,2026-05-12T11:09:40-07:00,us,iOS App Store,0
14056956580,Jesus m Rivera,5,Print subscription,HP print subscriptions are amazing and a lifesaver. So happy with the options and bundles they offer.,26.1.3,2026-05-12T10:16:19-07:00,us,iOS App Store,0
14056846927,Eggman2112,1,Horrible,HP is an evil corporation that holds people hostage to buy as much ink from them as possible. And they make the worst printers,26.1.3,2026-05-12T09:40:13-07:00,us,iOS App Store,0
14056790693,cymruioan,1,A waste of my time,"Most useless app
On my phone /Laptop/Desk computer",26.1.3,2026-05-12T09:22:03-07:00,us,iOS App Store,0
14056710493,Cubflyer1,3,Hp,It’s real hard to pull up the app when you hit the App button.,26.1.3,2026-05-12T08:56:20-07:00,us,iOS App Store,0
14056434035,"Kwb,inc",5,Howdy Pardner,"HP is like the dependable partner everyone needs but cannot afford. Yet, HP is affordable, dependable, silent until needed, great quality and great to have around.",26.1.3,2026-05-12T07:30:41-07:00,us,iOS App Store,0
14056419546,Hey-Hey’s,5,Awesome!,This is by far the best printer out of the last three all HP’s. Love remote printing from several states to our home.,26.1.3,2026-05-12T07:26:13-07:00,us,iOS App Store,0
14056394073,Ethan 1984!,1,Thieves,Charged my account 2 times on more than one occasion I call support it’s a lady in India can’t understand she says they have no call center in the us so couldn’t connect me to someone who speaks English also could not connect me with a supervisor got rude with me I’m the paying customer hp is brutal just flush your money down the drain cause otherwise they will steal from you had to cancel my bank card as they added the temp one to my account without permission just terrible,26.1.3,2026-05-12T07:18:25-07:00,us,iOS App Store,0
14054821179,Nayan L,5,Easy,It’s quick to scan & save,26.1.3,2026-05-11T20:04:47-07:00,us,iOS App Store,0
14054705073,G-Whizzard,1,Never works,The app never works. It constantly loads but I can’t get anything to appear,26.1.3,2026-05-11T19:13:17-07:00,us,iOS App Store,0
14054373092,D R. B,1,HP product is worst,You need to buy subscription for ink and pay every month .if you want to buy ink and fill and want to use in the printer it doesn’t work .HP will inactivate the printer . I recommend not to buy the HP printer .,26.1.3,2026-05-11T16:55:06-07:00,us,iOS App Store,0
14054154286,Eapple29,3,Mobile fax,I’m having issues with mobile fax.  All of the troubleshooting suggestions are not helping.  I have been sending forms since Friday and they’re being canceled or not delivered,26.1.3,2026-05-11T15:23:02-07:00,us,iOS App Store,0
14053993454,Itsjar1135,4,Mostly very good,"I am happy with this , except customer service isn’t very good , hard to connect. I’m glad to have it , I recommend to anyone",26.1.3,2026-05-11T14:17:37-07:00,us,iOS App Store,0
14053696327,Chonns@,1,Don’t even bother,"Don’t even bother with HP print they’re just trying to get to onto another subscription that we don’t need. If you want a better option, get a Cannon or an Epson and get 3rd party Ink if you want it should be our decision, not theirs.",26.1.3,2026-05-11T12:24:52-07:00,us,iOS App Store,0
14053657394,DP1!,1,sucks,can't get printer to connect with a new router   app keeps going around in circles,26.1.3,2026-05-11T12:10:47-07:00,us,iOS App Store,0
14053605878,I(Hate)(Ai),1,Why an app,I hate the fact I can’t simply connect my printer to the computer I need it to use,26.1.3,2026-05-11T11:52:15-07:00,us,iOS App Store,0
14053472073,AuntieAnnes Pretzels,1,HP,HP printers / scanners are difficult to integrate with Macs.,26.1.3,2026-05-11T11:05:13-07:00,us,iOS App Store,0
14053436161,Nasi Goren,1,Scan Documents,The app removed the Scan Documents button from the app.  I can no longer scan a document from my printer.   It was so simple and easy to do before.  Now I can’t even scan a piece of paper!!!  Explain why you need to change things to inconvenience the users!,26.1.3,2026-05-11T10:52:56-07:00,us,iOS App Store,0
14053430452,Sc00b1,2,Scam,You shouldn’t need to pay a monthly subscription just to use your printer. They will lock your printer if you don’t pay monthly (even if you don’t need any supplies),26.1.3,2026-05-11T10:50:55-07:00,us,iOS App Store,0
14053203087,Placido Corrales,1,Printer,No good,26.1.3,2026-05-11T09:34:18-07:00,us,iOS App Store,0
14052586387,Sept 10 Meals,1,Not User Friendly,It took me longer to figure out how to be able to print the document that if I would’ve printed it directly from my photos.,26.1.3,2026-05-11T06:19:54-07:00,us,iOS App Store,0
14052502666,Pizza Planet 1,5,Excellent App,Love this App.,26.1.3,2026-05-11T05:52:44-07:00,us,iOS App Store,0
14050642556,Pmall$!,1,HP2700,This printer sucks. Nothing but problems since we received it. Frequently loses connection and we have to reset to get it to print!,26.1.3,2026-05-10T15:48:25-07:00,us,iOS App Store,0
14050315175,Kathryn3F33,2,Lacking Basic Functionality,"This app looks good and has all the bells and whistles you don’t need but none of the basic functionality you do. When you make printers without screens, I expect to be able to see what’s wrong and/or resolve unavoidable printer issues in the app. Instead, I can do literally anything else which means I can do nothing when my printer decides to have a bad day.",26.1.3,2026-05-10T13:34:18-07:00,us,iOS App Store,0
14049935884,RogersSeptic,1,Hp is junk,It is sad that you buy a new computer and it will not work and it says there’s account issues and you call in and they can’t help you on the phone. You have to wait from 8 8 AM to 3 PM mountain time.,26.1.3,2026-05-10T11:22:54-07:00,us,iOS App Store,0
14049723227,TerminalvChris,1,Worst print experience ever,"Having to buy a plan is the worst, getting the printer to print takes way too long",26.1.3,2026-05-10T10:14:12-07:00,us,iOS App Store,0
14049193624,rosasteomg,1,No vino con el printer la tinta,No trajo. La tinta original y  no usar la tinta que compre,26.1.3,2026-05-10T07:35:09-07:00,us,iOS App Store,0
14049059488,kwgoldman,1,Worst product on Earth,Never works.  “Printer is busy” when there are no jobs.  Literally makes me think FML every time I try to use it.  Could not imagine a worse product if Satan himself set out to design something to frustrate humanity into a collective suicide.  Unreal how this company is in business.  I hate it all.  One star is too many.,26.1.3,2026-05-10T06:55:26-07:00,us,iOS App Store,0
14047547927,juancamiher,1,Scanning is a nightmare,"Please fix the connectivity issues between the app and printers when trying to scan documents. The connection drops very easily, which makes a simple task extremely frustrating. My printer does have scanning capabilities, but the app often fails to recognize them. This creates a very poor user experience. Please improve the scanner detection and connection stability.",26.1.3,2026-05-09T20:45:27-07:00,us,iOS App Store,0
14047127787,DD-Ann,1,Cara y nunca sirve,"Siempre se desconecta de wifi, es muy lenta y la calidad es mala",26.1.3,2026-05-09T17:54:00-07:00,us,iOS App Store,0
14046534214,Brad in Houston,1,Paper guide shoved down,When I got this printer I put paper in it and it was blocked by the blue plastic paper guide.,26.1.3,2026-05-09T13:48:20-07:00,us,iOS App Store,0
14046432209,lalalala139,1,bro,hp deskjet 2700 is so buns,26.1.3,2026-05-09T13:09:08-07:00,us,iOS App Store,0
14046427577,storm280,3,Its okay,The app is fine I just hate how long it takes to load my printer 😖,26.1.3,2026-05-09T13:07:22-07:00,us,iOS App Store,0
14045906985,mola@87,1,Bad printer,Not working properly always got stuck really bad printer,26.1.3,2026-05-09T10:07:26-07:00,us,iOS App Store,0
14045712057,Fleet one,5,Owner,It’s very easy and nice,26.1.3,2026-05-09T09:06:15-07:00,us,iOS App Store,0
14045472308,-Winallday-,1,Junk HP,So damn complicated to just print. I will never buy another HP printer.,26.1.3,2026-05-09T07:54:30-07:00,us,iOS App Store,0
14044861023,Always A Great Read,5,Integrated my hp printer to print a pdf in MS Outlook.,Was able to change my ID and old simple password to apple face ID and Integrated my hp printer to print a pdf in MS Outlook.,26.1.3,2026-05-09T04:41:57-07:00,us,iOS App Store,0
14043838052,lgsvyb,2,It doesn’t work wireless,Ok,26.1.3,2026-05-08T20:56:12-07:00,us,iOS App Store,0
14043464566,azxcnegxufeoanbf,1,垃圾hp,太垃圾了！苹果手机不能竖着打印只能横打,26.1.3,2026-05-08T18:12:45-07:00,us,iOS App Store,0
14043352820,nikki flrosiw,1,Printer 2800e all in one,Horrible can’t connect to my wifi,26.1.3,2026-05-08T17:26:08-07:00,us,iOS App Store,0
14042077806,Zombieprincess1998,2,New update,"The newest update has made it where my older printer is STRUGGLING to keep up. It takes forever to print, if it even prints. I have the HP envy 6400 and this new update has made it impossible to print. It used to be so easy to I use my printer weekly and it’s now completely useless with the newest update.",26.1.3,2026-05-08T09:13:53-07:00,us,iOS App Store,0
14041759902,great stuff for begginners,1,Printers are God’s punishment,"We can put a man on the moon but we can’t build a decent printer, this app and this printer can’t do anything right, I’m better off hand writing everything. God promised he’d never flood the earth again so to get around that self imposed limitation he gave us printers instead.",26.1.3,2026-05-08T07:31:54-07:00,us,iOS App Store,0
14041139358,Tator’s Tots,5,HP printer,When I print though the app my papers print very quickly and it’s super simple to use,26.1.3,2026-05-08T04:06:56-07:00,us,iOS App Store,0
14040860381,adearlady,4,Connectivity,It intermittently has to be restarted to connect with the internet and devices. I don’t understand why it doesn’t stay connect to the internet when the machine is right next to the modem. All the printing options do not appear at the preview time. Eg. 2 sided. Otherwise I have no complaints.,26.1.3,2026-05-08T02:07:07-07:00,us,iOS App Store,0
14040579648,Techguru12356,5,Great app! Thanks for helping my job,"Really appreciate the features, speedy app",26.1.3,2026-05-07T23:47:39-07:00,us,iOS App Store,0
14040091057,Bossladytrucker,3,HP Smart App 😡,All of a sudden HP Smart app in my PC won’t load or do anything. Had to get app on phone as a workaround for now. Very inconvenient 😡,26.1.3,2026-05-07T19:40:56-07:00,us,iOS App Store,0
14040025284,Done'm,5,Pique!!,HP will always be by my side!,26.1.3,2026-05-07T19:11:40-07:00,us,iOS App Store,0
14039912436,fabuloustray,5,Printer,My hp printer gets the job done!!✔️,26.1.3,2026-05-07T18:23:01-07:00,us,iOS App Store,0
14039443233,Baking with Fouzia,1,Printing issues,Never again buying this product,26.1.3,2026-05-07T14:59:12-07:00,us,iOS App Store,0
14039397582,HappyChance777,3,WiFi Printing 🤨,"It takes a genius, and Chat GPT to help me figure this out. There is no easy punch of a button to print from the printer itself. Everything has to be done through the HP App. Ridiculous!",26.1.3,2026-05-07T14:39:08-07:00,us,iOS App Store,0
14039377704,Kblaser84,5,Great option for the price!,This printer is easy to set up and very user friendly!,26.1.3,2026-05-07T14:30:39-07:00,us,iOS App Store,0
14039107102,jellybeanzrfun,2,Keeps unloading my printer,"Every time the app updates it logs me out, and deletes my printer. I have to add it all over again, only for it not to work properly. It’s ridiculous and frustrating.",26.1.3,2026-05-07T12:40:41-07:00,us,iOS App Store,0
14038393553,RevLDawg,3,8010,Doesn’t always find my printer and when it does it seems to take forever to actually print.,26.1.3,2026-05-07T08:26:11-07:00,us,iOS App Store,0
14038283423,milano1233,1,Don’t let you print and close the app.,If you have 30 pages to print you have to stay in the app and don’t let you do nothing in your phone .. have to wait !,26.1.3,2026-05-07T07:50:41-07:00,us,iOS App Store,0
14038247303,JacknNYC,2,Bug: Scanned Pages Don't Appear When Sending a Fax,"There's an annoying bug when trying to fax from a scanned document. After scanning pages on the printer and opening the fax flow in the app, the scanned pages don't show up in the document picker -- they just don't appear.

Workaround that works: tap ""Choose from Photos,"" select any random photo, and then the scanned pages magically appear alongside it. Remove the placeholder photo, then proceed. It works, but it shouldn't require that.

The app is functional but this is a frustrating bug that makes the fax feature feel broken on first use. Please fix the document source picker so scanned pages load automatically.",26.1.3,2026-05-07T07:39:10-07:00,us,iOS App Store,0
14038240755,Marti bebe,5,Impresión,Súper sencillo,26.1.3,2026-05-07T07:37:04-07:00,us,iOS App Store,0
14038049584,Fushia16,1,Frustrated,"The printer keeps saying not connected to WiFi and email, and it is, and just won’t work. I’ve worked on this remover it for hours and no one is helpful.",26.1.3,2026-05-07T06:36:18-07:00,us,iOS App Store,0
14037638983,Col Ed Scans,5,Old Man can scan to iPhone with HP app,Wow! At 79 I can still learn new tricks. Just scanned from my HP Deskjet 3520 to my iPhone.,26.1.3,2026-05-07T04:15:11-07:00,us,iOS App Store,0
14036957979,Ramrod!!!!!!!!!!!,1,Useless,This app is just as useless as their printer. No help connecting to my HP printer.,26.1.3,2026-05-06T22:46:07-07:00,us,iOS App Store,0
14036853207,vamcrdy,1,App not working,App not working,26.1.3,2026-05-06T21:51:13-07:00,us,iOS App Store,0
14036839544,STEM SCRABBLE,3,CONNECTION,After connecting the printer to WIFI as instructed still couldn’t scan document.,26.1.3,2026-05-06T21:44:10-07:00,us,iOS App Store,0
14036469129,Bazuce,5,Increíble,"Me encantó estaba en apuros y con esta app, lo resolví wow 🫶🏻",26.1.3,2026-05-06T18:49:41-07:00,us,iOS App Store,0
14036437275,Shovgal,5,The Best,I have 3 HP printers at my house they are the best,26.1.3,2026-05-06T18:36:11-07:00,us,iOS App Store,0
14036069510,Phoenix !765,5,App/printer functionality,Incredibly easy to use!,26.1.3,2026-05-06T15:58:47-07:00,us,iOS App Store,0
14036064763,Mi Hp excelente,5,Excelente,Me encanta esta impresora ya que la puedo usar en diferentes servicios,26.1.3,2026-05-06T15:56:43-07:00,us,iOS App Store,0
14035878126,LarryLove17,2,The app is very complicated,The app at times will not connect to my iPad or I phone. I’m not to happy with this application. I never had this type of trouble printing my on any other app. LC,26.1.3,2026-05-06T14:37:10-07:00,us,iOS App Store,0
14035796420,Lnzbly,1,Finicky,Constant connectivity issues.  Unreliable performance.,26.1.3,2026-05-06T14:03:55-07:00,us,iOS App Store,0
14035763044,Dronescorcher,1,Mobile fax,The mobile faxing needs to be overhauled. It’s ok at best,26.1.3,2026-05-06T13:50:24-07:00,us,iOS App Store,0
14035712599,makwm,1,INCONVENIENT UNNECESSARY,"There is no reason why printing has to be this hard. Just make it connect to Wi-Fi at my house where I can put in the password for my own Wi-Fi and then print while my phone is connected to my own Wi-Fi. This is the most horrible experience I have ever had printing, and I am so angry that I have a printer that only uses this app. I will never be buying another printer that works like this ever again. The app is terrible. It doesn’t work!!!!",26.1.3,2026-05-06T13:30:05-07:00,us,iOS App Store,0
14035495994,BizLaRocK170,1,Printer,Not printing,26.1.3,2026-05-06T12:08:41-07:00,us,iOS App Store,0
14034869620,JenEveAle,5,Very user-friendly,This app is super easy to use on my tablet! Thank you for keeping user experience a priority.,26.1.3,2026-05-06T08:33:06-07:00,us,iOS App Store,0
14034645076,What’s.rob.doin,5,Scan,Great job on the scan.  Love it,26.1.3,2026-05-06T07:21:36-07:00,us,iOS App Store,0
14034248368,BigDraws00,5,Great!,Outstanding equipment!,26.1.3,2026-05-06T05:12:19-07:00,us,iOS App Store,0
14032732316,Rarer reviews26,1,Hate the update,Printing used to be seamless but now I have to reset everything every time I try to print from a different device. I’m very irritated.,26.1.3,2026-05-05T17:40:54-07:00,us,iOS App Store,0
14032686190,Watabozo,3,Connection problems,Would print one document then lose connection,26.1.3,2026-05-05T17:21:25-07:00,us,iOS App Store,0
14032485694,廣原,5,Easy,Just like on my PC,26.1.3,2026-05-05T15:54:50-07:00,us,iOS App Store,0
14032352118,Sas12937,1,Such a worst product never being connect,The printer is always makes trouble never connect on time and it takes bunch of request in loop never it ends,26.1.3,2026-05-05T14:56:18-07:00,us,iOS App Store,0
14032182498,0&)anwkc]@1&3$3,1,Never finds my printer,Tried everything. Same problem for years. The app is the problem. Plus they want all your data. Byeee,26.1.3,2026-05-05T13:45:35-07:00,us,iOS App Store,0
14032178247,HP scanning sucks,1,Scanning feature sucks,"Lame, lame, lame",26.1.3,2026-05-05T13:43:52-07:00,us,iOS App Store,0
14032071782,artistsophia,4,2 printers,Need address to send printer ink. Paying for both. Chat bot not helpful.,26.1.3,2026-05-05T13:02:03-07:00,us,iOS App Store,0
14031967814,TLStrand,5,Scanning,Very easy to use,26.1.3,2026-05-05T12:22:41-07:00,us,iOS App Store,0
14031759564,Istiru,1,Continuing have to sign in,Had to sign in multiple times to send a fax. HP needs to fix the app. Session expired message keeps coming up.,26.1.3,2026-05-05T11:07:18-07:00,us,iOS App Store,0
14031655364,Twiggle34,1,Doesn’t work,"Doesn’t work, won’t even go past the terms and conditions page. Absolute garbage!!",26.1.3,2026-05-05T10:30:23-07:00,us,iOS App Store,0
14031649443,jenfunventures,1,App will not get past privacy settings,Cannot use the app despite removing and reinstalling multiple times.,26.1.3,2026-05-05T10:28:19-07:00,us,iOS App Store,0
14031636280,***evangeline,5,Great but Please Add,HP scan needs the duplex or double sided scan ability.,26.1.3,2026-05-05T10:23:40-07:00,us,iOS App Store,0
14031607415,saturner66,1,“We’re sorry”,"Will no longer connect itself to anything. “We’re sorry, something went wrong.” We couldn’t load the app right now. Doesn’t work at all anymore.",26.1.3,2026-05-05T10:13:37-07:00,us,iOS App Store,0
14031580931,CielyaC,1,Can't even intall the app,"What the heck? I can't open this app on iPad,  so I tried to install it on my phone. Now I'm stuck on the first page of accepting the term?",26.1.3,2026-05-05T10:04:22-07:00,us,iOS App Store,0
14031577193,Nldrew,2,Newest update crashing,"Ever since the latest app update, the app won’t open and keeps crashing and says try again later",26.1.3,2026-05-05T10:03:05-07:00,us,iOS App Store,0
14031560571,Albert_636,1,Junk,This app works less than half the time. Took me multiple attempts to get it to work always an issue with HP. Too bad we need this app for the printer.,26.1.3,2026-05-05T09:57:18-07:00,us,iOS App Store,0
14031542129,-==anonymous==-,1,Garbage app,Can’t even get past Privacy Policy page to configure printer. What a joke of an app and company,26.1.3,2026-05-05T09:50:55-07:00,us,iOS App Store,0
14031514077,Dave760!,2,Won’t stay connected,Sessions keep timing out!,26.1.3,2026-05-05T09:41:16-07:00,us,iOS App Store,0
14031507861,junco-0,3,Difficult app,This app has multiple issues when we try to work with it from different devices specifically in IMac and MacBooks I have to uninstall and install multiple times to achieve scan documents from it.,26.1.3,2026-05-05T09:39:10-07:00,us,iOS App Store,0
14031432346,Sarath seelam,1,Agreement and signing pages are not working,Agreement and signing pages are not working.,26.1.3,2026-05-05T09:13:48-07:00,us,iOS App Store,0
14031247494,ironman19855,1,Useless since update,The app no longer working. I even tried to uninstall but now I cannot get past the first page.,26.1.3,2026-05-05T08:13:02-07:00,us,iOS App Store,0
14031221116,GranniesmithM,1,Didn’t work,The app kept erroring so I couldn’t upload the software to setup. Had to manually setup.,26.1.3,2026-05-05T08:04:32-07:00,us,iOS App Store,0
14031178450,Ynlamynka,5,Very easy to use and very helpful,It’s really easy to print stuff off this app. Only complaint is the cropping but I think that happens with a lot of printers so I can’t complain much,26.1.3,2026-05-05T07:50:43-07:00,us,iOS App Store,0
14031051711,Cindodoy76,1,App isn’t working,The app doesn’t work when I want to scan a document.I have to delete and reinstall the app each time I want to scan a document.,26.1.3,2026-05-05T07:09:34-07:00,us,iOS App Store,0
14030877755,Kokayadp,5,More than perfect,More than perfect,26.1.3,2026-05-05T06:11:59-07:00,us,iOS App Store,0
14030668057,Sunni’G,5,Understanding How 2 Use is hard,"Finally, I was able to send from iPhone to the HP Printer, but it was completed in another area of the house. Thanks",26.1.3,2026-05-05T04:58:41-07:00,us,iOS App Store,0
14029813637,Nichel1,4,Technology,"I‘very had an hp envy for several years & I lovED how user friendly it was before the competition forced everyone to complicate things. For some reason my printed disconnects from my WiFi at least once a month. I usually have to delete the app, reinstall it, unplug the printer, then plug it back up and go through the (install a new printer) process every single time it jumps offline. I so want to buy a newer model, but I’m afraid it’s going to do the same thing. Life was so much easier when everything wasn’t controlled by cell phones 😞",26.1.3,2026-05-04T22:19:49-07:00,us,iOS App Store,0
14029762835,vickytori,5,You Go Glen Coco,"I never write reviews, but hp - you genuinely nailed it with this app. A seamless printing experience. 

I had the app downloaded, printing and scanning the signed lease for my new apartment within minutes. It got even better when I was able to quickly share the document to my computer and landlord using airdrop and Gmail. The scan was gorgeous, crisp and high res. 

I used to be a smartphone photo or Apple preview (help!) document person, but this app makes me believe in printing, signing and scanning again.",26.1.3,2026-05-04T21:54:03-07:00,us,iOS App Store,0
14029535670,Love JoMama,5,First fax from my phone,I loved being able to fax from my phone!,26.1.3,2026-05-04T20:04:43-07:00,us,iOS App Store,0
14029386533,Hp sucks really bad,1,HP sucks,Hp printers suck. They never connect never print and it’s always something. They also have no good way to hook up with a cord. They also require you to subscribe to their monthly services. 0/10,26.1.3,2026-05-04T19:00:18-07:00,us,iOS App Store,0
14029278797,Asientos de alto costo,1,No imprime,Tengo días batallando no recibe el trabajo al enviarlos ya me comuniqué a soporte pero no me solucionan,26.1.3,2026-05-04T18:15:45-07:00,us,iOS App Store,0
14028942375,RK_1189,1,Very slow,The ink gets dried up always if you stop using the printer for a week,26.1.3,2026-05-04T15:51:33-07:00,us,iOS App Store,0
14028639694,Knee co,1,Software is horrible do not buy,Ho software is worthless and it is a nightmare trying to use a printer.  My last HP printer ever,26.1.3,2026-05-04T13:41:35-07:00,us,iOS App Store,0
14028524304,Rawdri,1,Doing the most,Just to run a printer on POS app that lags and lacks nevigation. Don’t buy,26.1.3,2026-05-04T12:55:53-07:00,us,iOS App Store,0
14028383666,bob.az,3,It works,"It does work. It’s not real user-friendly, but it gets there job done.",26.1.3,2026-05-04T12:02:57-07:00,us,iOS App Store,0
14028293511,M.Al-Sulaiti,5,Great,Very nice,26.1.3,2026-05-04T11:30:19-07:00,us,iOS App Store,0
14027840548,Cullene92,3,So difficult,"Using the printer is so difficult. It’s constantly having issues connecting to WiFi, paper jams, and poor quality prints.",26.1.3,2026-05-04T08:54:47-07:00,us,iOS App Store,0
14027772994,Murmur26,1,Cannot remove app,Don’t use nor want the app on my phone as it runs in the background using battery. Horrible.,26.1.3,2026-05-04T08:33:00-07:00,us,iOS App Store,0
14027680248,oyovalleymisfit,3,Not found and very dark photos,The printer and app work well from my iPhone 16 but it does not work well from my MacBook Air 2013. I have reloaded the printer app and the printer is discovered but I get an error message every time telling me the printer is not found.  Another problem is that photos I print always print so dark.,26.1.3,2026-05-04T08:03:34-07:00,us,iOS App Store,0
14027656541,Roofer Pro,5,Owner,This was an easy set up and great quality!,26.1.3,2026-05-04T07:55:54-07:00,us,iOS App Store,0
14027623541,SylviaY71,1,Stops printing when phone gets into standby,When phone screen turns dark while printing the printer stops printing the job,26.1.3,2026-05-04T07:45:21-07:00,us,iOS App Store,0
14027306745,Njoy_,1,App won’t open,Downloaded the app. Will not open at all. A blank white screen only opens.,26.1.3,2026-05-04T06:02:52-07:00,us,iOS App Store,0
14027177758,Seeking another app,5,Really great,Amazing great,26.1.3,2026-05-04T05:18:34-07:00,us,iOS App Store,0
14027160870,Desulala,5,Awesome,"Makes it so easy to scan using my phone, when my laptop isn’t nearby and I can automatically attach to my email. Highly recommend!",26.1.3,2026-05-04T05:12:30-07:00,us,iOS App Store,0
14027074320,VALET OG,5,Good!,Muy bueno!,26.1.3,2026-05-04T04:40:53-07:00,us,iOS App Store,0
14026804879,PolishedPaperDoll,1,Horrible,I dread when I have to print,26.1.3,2026-05-04T02:49:18-07:00,us,iOS App Store,0
14025683290,Msj2u2!,1,Payment,This app is the worst. I have to keep taking it off and putting it back on and connecting it to my computer for it to work.,26.1.3,2026-05-03T17:53:54-07:00,us,iOS App Store,0
14025211564,Ghggknfdvi,1,HP sucks,I will never buy another HP printer this will be the second one I’m throwing away because the ink doesn’t last and they try to be every month for in paper and I never receive it Printer quality is terrible.,26.1.3,2026-05-03T14:31:34-07:00,us,iOS App Store,0
14024981097,nmkiva,1,Photo,Cannot get printer to change paper size! Only likes A4!!,26.1.3,2026-05-03T13:01:24-07:00,us,iOS App Store,0
14024385983,$#**,1,Can’t set up printer,Printer stuck in “printer setup incomplete” no solution available regardless of what I try,26.1.3,2026-05-03T09:40:52-07:00,us,iOS App Store,0
14024203528,WinWinWinLose,5,printer sucks!,Always going offline. never an easy fix.   this printer sucks,26.1.3,2026-05-03T08:44:18-07:00,us,iOS App Store,0
14023565627,Chamberlain B67537T,5,Very smart and functional,This thing just makes electronic documents productivity seamless. Very user friendly and customizable,26.1.3,2026-05-03T05:26:11-07:00,us,iOS App Store,0
14022203847,Upadya B,5,Mobile scan,Fantastic feature - very easy to use - loved it !,26.1.3,2026-05-02T19:23:33-07:00,us,iOS App Store,0
14019699871,سوسو🤍❤️,5,افضل طابعه,افضل طابعه,26.1.3,2026-05-02T04:15:37-07:00,us,iOS App Store,0
14019281853,obaaaaannn,1,dert,baglantı ayrı dert pc den bulma ayrı dert uygulm ayrı dert ugras dur işşn yoksa,26.1.3,2026-05-02T01:14:51-07:00,us,iOS App Store,0
